Stefan Oppl,"Johannes Kepler University of Linz, Department of Business Informatics - Communications Engineering, Linz, Austria",Validation of Business Process Models through Interactively Enacted Simulation,2018,"Viswanath Venkatesh, Michael G Morris, Gordon B Davis, and Fred D Davis. ",2003,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,S. Borgert and M. Mühlhäuser. ,2014,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,S. Borgert and M. Mühlhäuser. ,2014,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,G. Decker and M. Weske. ,2011,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,G. Decker and M. Weske. ,2011,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,M. Elstermann. ,2013,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,M. Elstermann. ,2013,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,M. Elstermann. ,2017,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,M. Elstermann. ,2017,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,M. Elstermann and J. Ovtcharova. ,2014,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,M. Elstermann and J. Ovtcharova. ,2014,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,G. Fischermanns. ,2013,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,G. Fischermanns. ,2013,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,A. Fleischmann. ,2012,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,A. Fleischmann. ,2012,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,"A. Fleischmann, S. Borgert, M. Elstermann, F. Krenn, and R. Singer. ",2017,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,"A. Fleischmann, S. Borgert, M. Elstermann, F. Krenn, and R. Singer. ",2017,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,"C. Fleischmann, K. Riha, and G. Stangl. ",2016,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,"C. Fleischmann, K. Riha, and G. Stangl. ",2016,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,J. Freund. [,2017,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,J. Freund. [,2017,0,0,0
Matthes Elstermann,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,J. Käschel and T. Teich. [,2004,0,0,0
Jivka Ovtcharova,"Karlsruhe Institute of Technology (KIT), Institute for Information Management in Engineering, Zirkel, Karlsruhe",Sisi in the ALPS,2018,J. Käschel and T. Teich. [,2004,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Pedro Antunes and Hernâni Mourão. ,2011,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Ran Bhamra, Samir Dani, and Kevin Burnard. ",2011,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Peter Cheese. ,2016,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Albert Fleischmann, Werner Schmidt, Christian Stary, and Martina Augl. ",2013,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Albert Fleischmann, Werner Schmidt, Christian Stary, Stefan Obermeier, and Egon Brger. ",2012,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Gilberto C Gallopín. ,2006,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Robert Gottanka and Nils Meyer. ,2012,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Matheus Hauder, Simon Pigat, and Florian Matthes. ",2014,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Richard Heininger. ,2012,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Masoud Kamalahmadi and Mahour Mellat Parast. ,2016,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Udo Kannengiesser, Matthias Neubauer, and Richard Heininger. ",2015,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Udo Kannengiesser and Stefan Oppl. ,2015,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Ryan KL Ko. ,2009,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Gabriele Konjack. ,2009,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Florian Krenn and Matthias Neubauer. ,2014,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Matthias Kurz and Matthias Lederer. ,2014,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Harald Lerchner and Christian Stary. ,2016,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Fabrizio Maria Maggi, Chiara Di Francescomarino, Marlon Dumas, and Chiara Ghidini. ",2014,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Shinji Nakamura, Toshihiro Tan, Takeshi Hirayama, Hiroyuki Kawai, Shota Komiyama, Sadao Hosaka, Minoru Nakamura, and Katsuhiro Yuki. ",2011,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Matthias Neubauer and Florian Krenn. ,2017,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Matthias Neubauer and Christian Stary (Eds.). ,2017,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Stefan Oppl. ,2015,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Timothy J. Pettit, Keely L. Croxton, and Joseph Fiksel. ",2013,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Timothy J. Pettit, Joseph Fiksel, and Keely L. Croxton. ",2010,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Jiraporn Pradabwong, Christos Braziotis, Kulwant S. Pawar, and James Tannock. ",2015,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Thomas Rothschädl. ,2012,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,Dominik Wachholder and Stefan Oppl. ,2012,0,0,0
Matthias Neubauer,"Logistikum - Department of Logistics at the University of Applied Sciences Upper Austria, Steyr, Austria",Supply Chain Resilience Support in S-BPM,2018,"Thomas Walke, Markus Witschi, and Martin Reiner. ",2013,0,0,0
Claudia Kaar,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Sultan S. Alqahtani, Ellis E. Eghan, and Juergen Rilling. ",2016,0,0,0
Josef Frysak,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Sultan S. Alqahtani, Ellis E. Eghan, and Juergen Rilling. ",2016,0,0,0
Christian Stary,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Sultan S. Alqahtani, Ellis E. Eghan, and Juergen Rilling. ",2016,0,0,0
Udo Kannengiesser,"eneon IT-solutions GmbH, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Sultan S. Alqahtani, Ellis E. Eghan, and Juergen Rilling. ",2016,0,0,0
Harald Müller,"eneon IT-solutions GmbH, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Sultan S. Alqahtani, Ellis E. Eghan, and Juergen Rilling. ",2016,0,0,0
Claudia Kaar,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Tim Baines, Howard Lightfoot, Joe Peppard, Mark Johnson, Ashutosh Tiwari, Essam Shehab, and Morgan Swink. ",2009,0,0,0
Josef Frysak,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Tim Baines, Howard Lightfoot, Joe Peppard, Mark Johnson, Ashutosh Tiwari, Essam Shehab, and Morgan Swink. ",2009,0,0,0
Christian Stary,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Tim Baines, Howard Lightfoot, Joe Peppard, Mark Johnson, Ashutosh Tiwari, Essam Shehab, and Morgan Swink. ",2009,0,0,0
Udo Kannengiesser,"eneon IT-solutions GmbH, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Tim Baines, Howard Lightfoot, Joe Peppard, Mark Johnson, Ashutosh Tiwari, Essam Shehab, and Morgan Swink. ",2009,0,0,0
Harald Müller,"eneon IT-solutions GmbH, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Tim Baines, Howard Lightfoot, Joe Peppard, Mark Johnson, Ashutosh Tiwari, Essam Shehab, and Morgan Swink. ",2009,0,0,0
Claudia Kaar,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Guillaume Bécan, Mathieu Acher, Benoit Baudry, and Sana Ben Nasr. ",2016,0,0,0
Josef Frysak,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Guillaume Bécan, Mathieu Acher, Benoit Baudry, and Sana Ben Nasr. ",2016,0,0,0
Christian Stary,"Institute of Business Informatics - Communications Engineering, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Guillaume Bécan, Mathieu Acher, Benoit Baudry, and Sana Ben Nasr. ",2016,0,0,0
Udo Kannengiesser,"eneon IT-solutions GmbH, Linz, Austria",Resilient Ontology Support Facilitating Multi-Perspective Process Integration in Industry 4.0,2018,"Guillaume Bécan, Mathieu Acher, Benoit Baudry, and Sana Ben Nasr. ",2016,0,0,0
